"","ISO3","year","FAO.N","WDI.Code","Country","Region","Sub.Region","tfp","output","log_tfp","log_output","fd_log_tfp","fd_log_output","cum_log_fd_log_tfp","cum_log_fd_log_output","FAO","FAOregion","prcp","tmin","tmean","tmax","tmin_sq","tmin_cu","tmean_sq","tmean_cu","tmax_sq","tmax_cu","prcp_sq","prcp_cu","fd_prcp","fd_prcp_cu","fd_prcp_sq","fd_tmax","fd_tmax_cu","fd_tmax_sq","fd_tmean","fd_tmean_cu","fd_tmean_sq","fd_tmin","fd_tmin_cu","fd_tmin_sq","block","mean","weights"
"197","ALB",1998,3,"ALB","Albania","EUROPE","Europe, Transition",86.060095663092,86.538714776351,4.45504583899585,4.4605918834772,-0.0574523741336384,0.0420704245339474,0.174019309468472,1.01538596664558,"Europe and Central Asia","3",150.977526492722,13.6394392419745,19.2725799064848,24.9057205709951,186.034302835513,2537.40357044806,371.432336251841,7158.45938026592,620.294917160487,15448.8918784076,22794.2135058607,3441413.97346185,83.1006306600438,3128686.58479079,18186.9405179804,0.322286732746932,592.011164787893,15.9496978809634,0.548699624399319,594.172287092728,20.8486434339721,0.775112516051706,408.474535520715,20.5434007242224,"1998.Europe and Central Asia",0.000501192166666667,1
"198","ALB",1999,3,"ALB","Albania","EUROPE","Europe, Transition",89.1191398635752,85.4622706058512,4.48997412469137,4.44807499908655,0.0349282856955213,-0.012516884390652,0.208947595163993,1.00286908225493,"Europe and Central Asia","3",90.9361084065896,13.8861265071474,19.8164469860546,25.7467674649617,192.824509372502,2677.58553082519,392.691571151111,7781.75170158646,662.896034894811,17067.4300638818,8269.37581213501,751984.855307139,-60.0414180861328,-2689429.11815471,-14524.8376937257,0.841046893966642,1618.53818547422,42.6011177343239,0.543867079569786,623.29232132054,21.2592348992702,0.246687265172932,140.181960377129,6.79020653698862,"1999.Europe and Central Asia",0.000501192166666667,1
"199","ALB",2000,3,"ALB","Albania","EUROPE","Europe, Transition",90.4132692043726,89.7456641540025,4.50439103986074,4.4969797159396,0.0144169151693694,0.0489047168530492,0.223364510333362,1.05177379910798,"Europe and Central Asia","3",85.1378837268776,13.5459142876306,19.7683914203823,25.9908685531339,183.491793887836,2485.56411248822,390.789299349444,7725.27583243675,675.525248146285,17557.4879288933,7248.45924549133,617118.480441652,-5.79822467971198,-134866.374865487,-1020.91656664368,0.244101088172194,490.057865011415,12.6292132514741,-0.0480555656722785,-56.4758691497127,-1.9022718016671,-0.340212219516753,-192.02141833697,-9.33271548466553,"2000.Europe and Central Asia",0.000501192166666667,1
"200","ALB",2001,3,"ALB","Albania","EUROPE","Europe, Transition",91.3230395663151,92.1622793321378,4.51440310588992,4.52355092897831,0.0100120660291827,0.0265712130387064,0.233376576362545,1.07834501214668,"Europe and Central Asia","3",70.912078964114,13.6622197742565,19.22790480956,24.7935898448635,186.656249160086,2550.13869826348,369.712323365501,7108.79336059311,614.722097395318,15241.1675513937,5028.52294301273,356583.016007778,-14.2258047627636,-260535.464433874,-2219.9363024786,-1.19727870827042,-2316.32037749953,-60.8031507509675,-0.540486610822281,-616.482471843637,-21.0769759839432,0.116305486625869,64.5745857752581,3.16445527224965,"2001.Europe and Central Asia",0.000501192166666667,1
"201","ALB",2002,3,"ALB","Albania","EUROPE","Europe, Transition",88.0409929481801,92.4615838704076,4.47780253497017,4.52679324874439,-0.0366005709197452,0.00324231976608669,0.1967760054428,1.08158733191277,"Europe and Central Asia","3",167.800615258695,13.7649610236088,19.2761877337324,24.787414443856,189.47415198147,2608.10431700626,371.571413546095,7162.48032400284,614.41591481148,15229.7819213331,28157.0464811965,4724769.72341244,96.8885362945808,4368186.70740466,23128.5235381838,-0.00617540100751057,-11.3856300606749,-0.306182583837995,0.0482829241723906,53.6869634097329,1.85909018059448,0.102741249352288,57.965618742784,2.81790282138377,"2002.Europe and Central Asia",0.000501192166666667,1
"202","ALB",2003,3,"ALB","Albania","EUROPE","Europe, Transition",95.5664419681497,96.9071523587449,4.55982173299574,4.57375332792452,0.0820191980255665,0.0469600791801277,0.278795203468366,1.1285474110929,"Europe and Central Asia","3",92.5975832907099,14.3430760951523,20.4150568733469,26.4870376515416,205.72383187133,2950.71257511681,416.77454714199,8508.47608326715,701.56316355418,18582.3299279942,8574.31243127996,793960.609516016,-75.2030319679848,-3930809.11389642,-19582.7340499165,1.69962320768559,3352.54800666113,87.1472487427008,1.13886913961455,1345.9957592643,45.2031335958952,0.578115071543516,342.608258110549,16.2496798898604,"2003.Europe and Central Asia",0.000501192166666667,1
"203","ALB",2004,3,"ALB","Albania","EUROPE","Europe, Transition",94.5611137878334,101.649080002756,4.54924633222456,4.62152648939647,-0.0105754007711791,0.0477731614719508,0.268219802697187,1.17632057256485,"Europe and Central Asia","3",145.510572023689,12.8131359903233,18.3171766350058,23.8212172796883,164.176453906519,2103.61523031327,335.518959878002,6145.76005247879,567.450392686119,13517.3590996205,21173.3265706612,3080942.86094129,52.9129887329791,2286982.25142527,12599.0141393812,-2.66582037185329,-5064.9708283737,-134.112770868061,-2.09788023834114,-2362.71603078835,-81.2555872639879,-1.52994010482901,-847.097344803538,-41.5473779648113,"2004.Europe and Central Asia",0.000501192166666667,1
"204","ALB",2005,3,"ALB","Albania","EUROPE","Europe, Transition",100,100,4.60517018598809,4.60517018598809,0.0559238537635309,-0.0163563034083793,0.324143656460718,1.15996426915647,"Europe and Central Asia","3",89.9381444023445,13.430709330808,18.7772312389788,24.1237531471495,180.383953128654,2422.68444241304,352.58441300208,6620.55905419965,581.955465904606,14038.9500021171,8088.86981853696,727497.941791343,-55.5724276213446,-2353444.91914994,-13084.4567521242,0.302535867461245,521.590902496631,14.505073218487,0.460054603972974,474.799001720863,17.0654531240779,0.617573340484705,319.069212099774,16.207499222135,"2005.Europe and Central Asia",0.000501192166666667,1
"205","ALB",2006,3,"ALB","Albania","EUROPE","Europe, Transition",98.3885165605736,104.321552253939,4.58892409562786,4.64747797780248,-0.0162460903602355,0.0423077918143928,0.307897566100483,1.20227206097086,"Europe and Central Asia","3",161.870013529414,13.1099974517301,18.8807816721604,24.6515658925907,171.872033184371,2253.24191707078,356.483916551788,6730.69499805096,607.69970095674,14980.7492210427,26201.9012800127,4241302.11469202,71.9318691270695,3513804.17290068,18113.0314614757,0.527812745441146,941.799218925593,25.7442350521331,0.103550433181635,110.13594385131,3.89950354970807,-0.320711879077873,-169.442525342262,-8.51191994428265,"2006.Europe and Central Asia",0.000501192166666667,1
"206","ALB",2007,3,"ALB","Albania","EUROPE","Europe, Transition",102.513274461326,104.724953642944,4.62999229713293,4.6513374241779,0.0410682015050687,0.00385944637541069,0.348965767605551,1.20613150734627,"Europe and Central Asia","3",98.5211164717354,13.8225467659588,19.6279547181713,25.4333626703837,191.062799097119,2640.97447575492,385.256606418582,7561.79922566025,646.855936723267,16451.7216341736,9706.41039083726,956286.38863814,-63.3488970576786,-3285015.72605388,-16495.4908891754,0.781796777793033,1470.97241313092,39.1562357665276,0.747173046010857,831.104227609283,28.7726898667933,0.712549314228681,387.732558684139,19.1907659127479,"2007.Europe and Central Asia",0.000501192166666667,1
"207","ALB",2008,3,"ALB","Albania","EUROPE","Europe, Transition",109.695613385045,109.487411963248,4.69770937910742,4.69580958340849,0.0677170819744912,0.0444721592305983,0.416682849580043,1.25060366657687,"Europe and Central Asia","3",117.156490410662,13.6990659144035,19.4750440521779,25.2510221899523,187.664406927172,2570.82708028277,379.277340834271,7386.44292074032,637.614121637466,16100.4083340946,13725.6432453436,1608048.19125327,18.6353739389268,651761.802615128,4019.23285450634,-0.182340480431357,-351.313300079004,-9.24181508580148,-0.152910665993339,-175.356304919923,-5.97926558431078,-0.123480851555327,-70.1473954721532,-3.39839216994699,"2008.Europe and Central Asia",0.000501192166666667,1
"208","ALB",2009,3,"ALB","Albania","EUROPE","Europe, Transition",113.927830602246,114.140248308452,4.73556518303172,4.73742794057888,0.0378558039243062,0.0416183571703881,0.454538653504349,1.29222202374726,"Europe and Central Asia","3",116.778103341284,14.0707340609095,19.8279454643334,25.5851568677573,197.98555701284,2785.80212062872,393.14742133658,7795.30562970502,654.600251947748,16748.0501317566,13637.1254199876,1592517.64157336,-0.378387069378434,-15530.5496799122,-88.5178253560334,0.334134677804947,647.64179766196,16.9861303102824,0.352901412155493,408.862708964699,13.8700805023093,0.371668146506046,214.97504034595,10.3211500856682,"2009.Europe and Central Asia",0.000501192166666667,1
"209","ALB",2010,3,"ALB","Albania","EUROPE","Europe, Transition",117.645752742161,121.235286708116,4.76767801373261,4.79773317571729,0.0321128307008891,0.0603052351384106,0.486651484205238,1.35252725888567,"Europe and Central Asia","3",126.861424284167,13.8464408287648,19.2876333131239,24.7288257974831,191.723923624484,2654.69396392502,372.012798821527,7175.24645145855,611.514825322264,15122.0435879726,16093.8209714074,2041685.05060713,10.0833209428829,449167.409033776,2456.69555141981,-0.856331070274223,-1626.00654378402,-43.085426625484,-0.540312151209505,-620.05917824647,-21.1346225150528,-0.224293232144795,-131.108156703694,-6.26163338835656,"2010.Europe and Central Asia",0.000501192166666667,1
"210","ALB",2011,3,"ALB","Albania","EUROPE","Europe, Transition",118.31059344449,127.179579086976,4.77331331426592,4.84560009624876,0.00563530053330918,0.047866920531467,0.492286784738547,1.40039417941714,"Europe and Central Asia","3",70.0870101192847,13.9214191692604,20.0745357642803,26.2276523593002,193.805911686252,2698.05333406498,402.986986151369,8089.77666603518,687.889748280303,18041.7331794223,4912.18898746071,344280.639271998,-56.7744141648821,-1697404.41133513,-11181.6319839467,1.49882656181709,2919.68959144973,76.3749229580391,0.786902451156383,914.530214576625,30.9741873298413,0.074978340495683,43.3593701399586,2.08198806176839,"2011.Europe and Central Asia",0.000501192166666667,1
"211","ALB",2012,3,"ALB","Albania","EUROPE","Europe, Transition",117.511801225581,134.658850273602,4.76653876450325,4.90274454508575,-0.00677454976267189,0.0571444488369934,0.485512234975875,1.45753862825413,"Europe and Central Asia","3",105.714666984174,14.4444095774392,20.6299965226796,26.81558346792,208.640968040817,3013.69559701497,425.596756525773,8780.05960719043,719.075516724986,19282.4295384766,11175.5908155749,1181423.8614199,35.6276568648897,837143.222147899,6263.40182811417,0.587931108619873,1240.69635905431,31.1857684446829,0.555460758399324,690.282941155247,22.6097703744045,0.522990408178771,315.642262949989,14.8350563545656,"2012.Europe and Central Asia",0.000501192166666667,1
"212","ALB",2013,3,"ALB","Albania","EUROPE","Europe, Transition",125.695064935554,136.174255609748,4.83385885416959,4.91393535683106,0.0673200896663371,0.0111908117453092,0.552832324642212,1.46872943999944,"Europe and Central Asia","3",98.7268847734368,14.3800530381356,20.3017115595053,26.223370080875,206.785925379593,2973.5925744985,412.159492245351,8367.54312807728,687.66513839853,18032.8974159408,9746.99777706747,962290.726423485,-6.98778221073755,-219133.134996412,-1428.59303850742,-0.592213387045025,-1249.5321225358,-31.4103783264555,-0.328284963174315,-412.516479113141,-13.4372642804219,-0.0643565393036063,-40.103022516475,-1.85504266122456,"2013.Europe and Central Asia",0.000501192166666667,1
"213","ALB",2014,3,"ALB","Albania","EUROPE","Europe, Transition",123.794619252711,138.091683753952,4.81862389608067,4.92791783958645,-0.0152349580889206,0.0139824827553925,0.537597366553292,1.48271192275483,"Europe and Central Asia","3",158.138521029287,13.1421982580651,18.6797630863505,24.217327914636,172.71737505429,2269.88598557607,348.933548962184,6517.9960274931,586.478971325006,14202.9535636161,25007.7918333302,3954695.21473111,59.4116362558499,2992404.48830762,15260.7940562627,-2.00604216623904,-3829.94385232474,-101.186167073524,-1.62194847315476,-1849.54710058418,-63.2259432831669,-1.23785478007047,-703.706588922424,-34.0685503253028,"2014.Europe and Central Asia",0.000501192166666667,1
"214","ALB",2015,3,"ALB","Albania","EUROPE","Europe, Transition",126.596174504647,141.637316259616,4.84100229207064,4.95326967944782,0.0223783959899775,0.0253518398613632,0.559975762543269,1.50806376261619,"Europe and Central Asia","3",98.7694092468903,14.693272411424,20.5629557134943,26.4326390155647,215.892254156313,3172.16370183508,422.835147675129,8694.74041575252,698.684405327153,18468.0726718171,9755.39620297971,963534.719937663,-59.3691117823964,-2991160.49479345,-15252.3956303505,2.21531110092874,4265.11910820107,112.205434002147,1.88319262714379,2176.74438825942,73.901598712945,1.55107415335884,902.277716259011,43.1748791020227,"2015.Europe and Central Asia",0.000501192166666667,1
"234","ARE",1962,225,"ARE","United Arab Emirates","WANA","West Asia",76.9564159720276,3.59138347472144,4.343239235263,1.27853749726781,0.00933833574145737,0.0141167427758433,0.00933833574145737,0.0141167427758433,"Near East and North Africa","5",1.54804450971948,18.4733008004869,24.1819606937378,29.8906205869888,341.262842465269,6304.25114089007,584.767222993481,14140.8180014146,893.449199075318,26705.7510233093,2.39644180407263,3.70979857765688,-24.0779842397132,-16824.7328544186,-654.296907662678,1.03081260777043,2668.74836621363,60.5606824779622,0.666329995763601,1137.02961425721,31.7823358699735,0.301847383756773,304.005980934931,11.0611231888769,"1962.Near East and North Africa",0.0001873717,1
"235","ARE",1963,225,"ARE","United Arab Emirates","WANA","West Asia",75.4956705457829,3.70539070564975,4.3240753108463,1.30978870680488,-0.0191639244167003,0.031251209537065,-0.00982558867524297,0.0453679523129082,"Near East and North Africa","5",16.4396698827939,17.9962488564946,23.7592440192527,29.5222391820108,323.864972904883,5828.35464829814,564.501676366394,13412.1330780664,871.562606319852,25730.4797258714,270.262745855242,4443.0303234776,14.8916253730744,4439.32052489994,267.866304051169,-0.368381404978006,-975.27129743795,-21.8865927554654,-0.422716674485144,-728.684923348217,-20.2655466270869,-0.477051943992286,-475.896492591933,-17.3978695603863,"1963.Near East and North Africa",0.0001873717,1
"236","ARE",1964,225,"ARE","United Arab Emirates","WANA","West Asia",77.9710686134338,3.84171044687483,4.35633784267114,1.3459176962993,0.0322625318248457,0.0361289894944208,0.0224369431496028,0.081496941807329,"Near East and North Africa","5",31.472606370466,17.1071308672799,22.8284700914505,28.549809315621,292.653926510242,5006.46901963403,521.139046716248,11896.8071414489,815.091611958319,23270.7100961721,990.5249517503,31174.401906562,15.0329364876721,26731.3715830845,720.262205895058,-0.972429866389792,-2459.76962969924,-56.4709943615335,-0.930773927802221,-1515.32593661749,-43.3626296501461,-0.88911798921465,-821.885628664111,-31.2110463946407,"1964.Near East and North Africa",0.0001873717,1
"237","ARE",1965,225,"ARE","United Arab Emirates","WANA","West Asia",75.9177916529065,3.9245945546586,4.32965106606126,1.36726304772259,-0.0266867766098828,0.0213453514232982,-0.00424983346028007,0.102842293230627,"Near East and North Africa","5",26.3262157042385,17.2163611025619,23.0307597635929,28.845158424624,296.403089613806,5102.9826227063,530.415895288331,12215.8810591766,832.043164541655,24000.4168973295,693.069633306093,18245.9006644737,-5.14639066622755,-12928.5012420884,-297.455318444206,0.295349109002984,729.706801157379,16.9515525833364,0.202289672142474,319.073917727746,9.27684857208305,0.109230235281963,96.5136030722706,3.74916310356434,"1965.Near East and North Africa",0.0001873717,1
"238","ARE",1966,225,"ARE","United Arab Emirates","WANA","West Asia",76.7372858232958,4.25314207953085,4.3403877157192,1.44765802261001,0.010736649657944,0.0803949748874124,0.00648681619766389,0.18323726811804,"Near East and North Africa","5",25.5112181353432,17.3141662072957,23.4652320359103,29.616297864525,299.780351453859,5190.44683075362,550.617114499113,12920.3583546651,877.125099200268,25977.1982023662,650.822250749063,16603.2684061944,-0.814997568895304,-1642.63225827932,-42.2473825570303,0.771139439901038,1976.78130503669,45.0819346586134,0.4344722723174,704.477295488465,20.2012192107815,0.0978051047337658,87.4642080473213,3.37726184005282,"1966.Near East and North Africa",0.0001873717,1
"239","ARE",1967,225,"ARE","United Arab Emirates","WANA","West Asia",77.8128093705119,4.38612870693037,4.35430606249706,1.47844699451051,0.0139183467778548,0.0307889719004986,0.0204051629755186,0.214026240018538,"Near East and North Africa","5",7.69516356283336,17.1965721903011,23.0654182171266,28.9342642439522,295.722095096236,5085.4063565895,532.013517530958,12271.1142790162,837.191647338852,24223.524346932,59.2155422587582,455.673283143015,-17.8160545725098,-16147.5951230514,-591.606708490305,-0.682033620572792,-1753.67385543421,-39.9334518614169,-0.399813818783691,-649.244075648912,-18.6035969681551,-0.117594016994587,-105.040474164117,-4.05825635762278,"1967.Near East and North Africa",0.0001873717,1
