%                  Monthly          Annual          Five-year        Ten-year        Twenty-year
% Year, Month,  Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.
 
  1893     7    -0.038  0.331    -0.474  0.192    -0.508  0.167    -0.459  0.164    -0.453  0.162
  1893     8    -0.416  0.384    -0.374  0.179    -0.493  0.166    -0.459  0.164    -0.453  0.162
  1893     9    -0.319  0.322    -0.365  0.185    -0.502  0.165    -0.459  0.163    -0.453  0.161
  1893    10    -0.140  0.297    -0.390  0.191    -0.506  0.163    -0.463  0.162    -0.453  0.160
  1893    11    -0.267  0.220    -0.369  0.188    -0.505  0.163    -0.466  0.161    -0.451  0.160
  1893    12    -0.523  0.329    -0.388  0.187    -0.497  0.163    -0.465  0.162    -0.452  0.161
  1894     1    -0.856  0.443    -0.406  0.188    -0.492  0.164    -0.459  0.162    -0.454  0.162
  1894     2    -0.308  0.361    -0.397  0.185    -0.489  0.165    -0.468  0.161    -0.456  0.162
  1894     3    -0.218  0.442    -0.410  0.185    -0.487  0.162    -0.474  0.162    -0.453  0.162
  1894     4    -0.626  0.355    -0.408  0.183    -0.474  0.162    -0.476  0.164    -0.451  0.162
  1894     5    -0.320  0.349    -0.438  0.188    -0.471  0.164    -0.477  0.164    -0.448  0.162
  1894     6    -0.604  0.326    -0.429  0.196    -0.477  0.167    -0.480  0.164    -0.446  0.161
  1894     7    -0.258  0.342    -0.458  0.200    -0.477  0.167    -0.480  0.164    -0.446  0.160
  1894     8    -0.312  0.390    -0.524  0.202    -0.482  0.166    -0.478  0.165    -0.445  0.159
  1894     9    -0.478  0.327    -0.558  0.191    -0.482  0.164    -0.473  0.166    -0.445  0.159
  1894    10    -0.111  0.274    -0.513  0.185    -0.470  0.164    -0.468  0.166    -0.444  0.159
  1894    11    -0.623  0.255    -0.516  0.188    -0.458  0.165    -0.456  0.166    -0.440  0.159
  1894    12    -0.419  0.351    -0.497  0.186    -0.458  0.164    -0.456  0.166    -0.439  0.159
  1895     1    -1.206  0.431    -0.490  0.180    -0.452  0.164    -0.459  0.165    -0.434  0.158
  1895     2    -1.095  0.403    -0.491  0.175    -0.448  0.165    -0.453  0.165    -0.435  0.158
  1895     3    -0.623  0.348    -0.477  0.171    -0.443  0.164    -0.443  0.164    -0.435  0.158
  1895     4    -0.087  0.314    -0.477  0.166    -0.443  0.162    -0.439  0.163    -0.434  0.158
  1895     5    -0.361  0.360    -0.447  0.176    -0.429  0.167    -0.431  0.162    -0.432  0.157
  1895     6    -0.369  0.300    -0.427  0.177    -0.423  0.160    -0.426  0.161    -0.430  0.156
  1895     7    -0.176  0.349    -0.348  0.185    -0.385  0.161    -0.424  0.160    -0.430  0.155
  1895     8    -0.331  0.358    -0.293  0.175    -0.373  0.159    -0.420  0.161    -0.429  0.154
  1895     9    -0.301  0.303    -0.327  0.175    -0.393  0.161    -0.416  0.160    -0.427  0.153
  1895    10    -0.115  0.245    -0.393  0.170    -0.395  0.161    -0.412  0.160    -0.426  0.153
  1895    11    -0.270  0.321    -0.398  0.170    -0.393  0.162    -0.405  0.159    -0.423  0.153
  1895    12    -0.177  0.325    -0.380  0.172    -0.388  0.162    -0.399  0.160    -0.425  0.153
  1896     1    -0.256  0.371    -0.374  0.176    -0.392  0.162    -0.395  0.160    -0.422  0.153
  1896     2    -0.434  0.288    -0.362  0.180    -0.390  0.162    -0.384  0.160    -0.419  0.153
  1896     3    -1.036  0.346    -0.357  0.176    -0.391  0.161    -0.377  0.158    -0.416  0.153
  1896     4    -0.880  0.316    -0.331  0.181    -0.396  0.160    -0.370  0.158    -0.414  0.153
  1896     5    -0.419  0.365    -0.372  0.188    -0.402  0.161    -0.367  0.157    -0.412  0.153
  1896     6    -0.151  0.332    -0.384  0.192    -0.396  0.163    -0.362  0.156    -0.409  0.152
  1896     7    -0.101  0.352    -0.416  0.186    -0.382  0.163    -0.359  0.157    -0.410  0.152
  1896     8    -0.185  0.370    -0.438  0.193    -0.389  0.164    -0.356  0.157    -0.408  0.152
  1896     9    -0.245  0.291    -0.431  0.189    -0.397  0.164    -0.355  0.156    -0.407  0.152
  1896    10     0.198  0.273    -0.359  0.191    -0.386  0.166    -0.352  0.156    -0.404  0.151
  1896    11    -0.759  0.384    -0.317  0.195    -0.384  0.166    -0.345  0.155    -0.403  0.151
  1896    12    -0.322  0.373    -0.320  0.194    -0.382  0.166    -0.347  0.156    -0.402  0.151
  1897     1    -0.640  0.338    -0.318  0.192    -0.380  0.167    -0.342  0.155    -0.398  0.150
  1897     2    -0.702  0.309    -0.321  0.195    -0.376  0.169    -0.335  0.154    -0.398  0.150
  1897     3    -0.955  0.309    -0.313  0.195    -0.368  0.170    -0.330  0.153    -0.397  0.150
  1897     4    -0.016  0.309    -0.329  0.188    -0.364  0.170    -0.327  0.154    -0.398  0.149
  1897     5     0.092  0.377    -0.298  0.193    -0.346  0.172    -0.326  0.154    -0.400  0.150
  1897     6    -0.182  0.321    -0.302  0.172    -0.348  0.172    -0.326  0.153    -0.400  0.150
  1897     7    -0.080  0.372    -0.230  0.169    -0.345  0.171    -0.323  0.153    -0.401  0.150
  1897     8    -0.225  0.391    -0.236  0.176    -0.328  0.172    -0.322  0.153    -0.400  0.150
  1897     9    -0.148  0.264    -0.283  0.193    -0.314  0.171    -0.322  0.152    -0.400  0.149
  1897    10     0.002  0.244    -0.318  0.195    -0.314  0.170    -0.325  0.151    -0.398  0.149
  1897    11    -0.389  0.481    -0.366  0.197    -0.305  0.169    -0.322  0.151    -0.399  0.149
  1897    12    -0.371  0.265    -0.357  0.195    -0.300  0.168    -0.323  0.149    -0.399  0.149
  1898     1     0.233  0.409    -0.373  0.189    -0.300  0.168    -0.307  0.149    -0.397  0.149
  1898     2    -0.778  0.338    -0.380  0.188    -0.296  0.171    -0.292  0.148    -0.393  0.149
  1898     3    -1.524  0.374    -0.397  0.187    -0.292  0.172    -0.292  0.148    -0.394  0.149
  1898     4    -0.435  0.351    -0.436  0.189    -0.283  0.171    -0.293  0.148    -0.394  0.149
  1898     5    -0.482  0.359    -0.456  0.171    -0.283  0.170    -0.292  0.148    -0.392  0.148
  1898     6    -0.074  0.333    -0.439  0.187    -0.279  0.170    -0.294  0.147    -0.390  0.147
  1898     7    -0.267  0.338    -0.456  0.189    -0.281  0.169    -0.297  0.146    -0.390  0.147
  1898     8    -0.317  0.382    -0.455  0.195    -0.275  0.170    -0.297  0.146    -0.391  0.147
  1898     9    -0.349  0.269    -0.383  0.195    -0.252  0.168    -0.300  0.144    -0.390  0.146
  1898    10    -0.458  0.246    -0.343  0.221    -0.233  0.169    -0.302  0.144    -0.391  0.146
  1898    11    -0.635  0.283    -0.321  0.219    -0.229  0.168    -0.304  0.145    -0.394  0.146
  1898    12    -0.167  0.339    -0.355  0.214    -0.227  0.165    -0.306  0.146    -0.395  0.146
  1899     1     0.034  0.363    -0.344  0.220    -0.226  0.166    -0.305  0.145    -0.397  0.146
  1899     2    -0.775  0.362    -0.328  0.229    -0.224  0.165    -0.310  0.145    -0.400  0.145
  1899     3    -0.655  0.370    -0.295  0.238    -0.223  0.166    -0.314  0.144    -0.403  0.145
  1899     4     0.040  0.471    -0.247  0.242    -0.230  0.166    -0.314  0.144    -0.408  0.145
  1899     5    -0.213  0.349    -0.154  0.252    -0.220  0.164    -0.315  0.144    -0.410  0.145
  1899     6    -0.482  0.305    -0.188  0.250    -0.218  0.161    -0.315  0.144    -0.411  0.145
  1899     7    -0.139  0.378    -0.275  0.244    -0.206  0.158    -0.317  0.143    -0.412  0.145
  1899     8    -0.118  0.465    -0.215  0.245    -0.188  0.159    -0.318  0.143    -0.411  0.145
  1899     9     0.044  0.329    -0.143  0.233    -0.179  0.159    -0.320  0.143    -0.410  0.145
  1899    10     0.121  0.282    -0.154  0.211    -0.184  0.159    -0.324  0.143    -0.408  0.145
  1899    11     0.479  0.393    -0.123  0.208    -0.193  0.158    -0.317  0.143    -0.403  0.145
  1899    12    -0.579  0.372    -0.090  0.203    -0.194  0.156    -0.316  0.143    -0.402  0.145
  1900     1    -1.009  0.374    -0.091  0.197    -0.195  0.156    -0.309  0.144    -0.400  0.145
  1900     2    -0.056  0.355    -0.087  0.197    -0.196  0.156    -0.309  0.143    -0.398  0.145
  1900     3     0.206  0.246    -0.099  0.194    -0.200  0.156    -0.309  0.143    -0.397  0.144
  1900     4    -0.086  0.292    -0.071  0.187    -0.208  0.155    -0.312  0.144    -0.395  0.144
  1900     5     0.160  0.329    -0.135  0.180    -0.215  0.151    -0.312  0.143    -0.393  0.144
  1900     6    -0.092  0.286    -0.080  0.169    -0.224  0.153    -0.312  0.143    -0.392  0.144
  1900     7    -0.143  0.340    -0.029  0.167    -0.229  0.152    -0.312  0.145    -0.391  0.144
  1900     8    -0.072  0.404    -0.028  0.155    -0.211  0.153    -0.312  0.146    -0.389  0.144
  1900     9    -0.100  0.294    -0.020  0.149    -0.191  0.150    -0.312  0.146    -0.388  0.143
  1900    10     0.454  0.233     0.008  0.154    -0.190  0.150    -0.314  0.146    -0.389  0.143
  1900    11    -0.292  0.295    -0.016  0.153    -0.191  0.149    -0.311  0.146    -0.387  0.143
  1900    12     0.091  0.300    -0.014  0.150    -0.199  0.147    -0.311  0.145    -0.389  0.143
  1901     1    -0.397  0.314    -0.004  0.156    -0.201  0.145    -0.313  0.145    -0.389  0.143
  1901     2    -0.054  0.260    -0.004  0.153    -0.204  0.144    -0.316  0.147    -0.386  0.143
  1901     3     0.313  0.259    -0.009  0.151    -0.208  0.142    -0.310  0.147    -0.388  0.143
  1901     4     0.248  0.299    -0.067  0.152    -0.208  0.142    -0.300  0.148    -0.386  0.142
  1901     5    -0.131  0.353    -0.055  0.147    -0.206  0.142    -0.297  0.148    -0.386  0.142
  1901     6    -0.068  0.247    -0.082  0.145    -0.215  0.141    -0.297  0.148    -0.385  0.142
  1901     7    -0.029  0.357    -0.043  0.135    -0.229  0.140    -0.298  0.148    -0.385  0.143
  1901     8    -0.063  0.351    -0.004  0.141    -0.231  0.138    -0.298  0.148    -0.385  0.143
  1901     9    -0.160  0.300    -0.067  0.142    -0.232  0.137    -0.299  0.149    -0.385  0.143
  1901    10    -0.247  0.236    -0.115  0.138    -0.243  0.133    -0.301  0.148    -0.383  0.143
  1901    11    -0.151  0.256    -0.139  0.134    -0.247  0.133    -0.299  0.148    -0.380  0.142
  1901    12    -0.226  0.258    -0.152  0.136    -0.247  0.133    -0.295  0.147    -0.381  0.143
  1902     1     0.067  0.261    -0.162  0.133    -0.255  0.133    -0.296  0.146    -0.379  0.143
  1902     2     0.410  0.264    -0.183  0.139    -0.260  0.131    -0.298  0.147    -0.377  0.143
  1902     3    -0.434  0.237    -0.199  0.138    -0.273  0.131    -0.296  0.147    -0.377  0.142
  1902     4    -0.328  0.294    -0.217  0.135    -0.283  0.130    -0.301  0.146    -0.374  0.142
  1902     5    -0.418  0.322    -0.275  0.135    -0.289  0.128    -0.309  0.146    -0.372  0.142
  1902     6    -0.230  0.256    -0.329  0.143    -0.284  0.127    -0.314  0.145    -0.371  0.142
  1902     7    -0.143  0.335    -0.341  0.145    -0.272  0.129    -0.318  0.145    -0.371  0.143
  1902     8    -0.320  0.412    -0.350  0.151    -0.291  0.127    -0.320  0.145    -0.373  0.142
  1902     9    -0.355  0.317    -0.340  0.147    -0.304  0.127    -0.322  0.145    -0.375  0.143
  1902    10    -0.466  0.252    -0.349  0.148    -0.311  0.129    -0.322  0.145    -0.378  0.142
  1902    11    -0.840  0.253    -0.356  0.148    -0.319  0.128    -0.326  0.143    -0.376  0.143
  1902    12    -0.878  0.274    -0.386  0.148    -0.323  0.129    -0.328  0.144    -0.375  0.142
  1903     1    -0.077  0.257    -0.404  0.139    -0.325  0.132    -0.332  0.144    -0.369  0.142
  1903     2     0.310  0.320    -0.416  0.132    -0.328  0.132    -0.328  0.144    -0.366  0.142
  1903     3    -0.325  0.230    -0.441  0.124    -0.333  0.131    -0.324  0.142    -0.367  0.142
  1903     4    -0.426  0.266    -0.438  0.126    -0.345  0.131    -0.324  0.142    -0.367  0.142
  1903     5    -0.501  0.303    -0.413  0.132    -0.339  0.131    -0.322  0.142    -0.367  0.142
  1903     6    -0.593  0.251    -0.396  0.135    -0.344  0.130    -0.323  0.141    -0.367  0.142
  1903     7    -0.362  0.318    -0.459  0.134    -0.345  0.131    -0.322  0.141    -0.368  0.142
  1903     8    -0.467  0.362    -0.556  0.135    -0.358  0.133    -0.323  0.141    -0.367  0.141
  1903     9    -0.647  0.317    -0.592  0.139    -0.369  0.136    -0.321  0.141    -0.367  0.142
  1903    10    -0.434  0.221    -0.606  0.141    -0.367  0.137    -0.320  0.141    -0.367  0.142
  1903    11    -0.534  0.292    -0.603  0.145    -0.366  0.137    -0.322  0.142    -0.366  0.142
  1903    12    -0.685  0.305    -0.595  0.146    -0.367  0.139    -0.325  0.141    -0.362  0.142
  1904     1    -0.831  0.266    -0.612  0.153    -0.370  0.140    -0.335  0.140    -0.355  0.142
  1904     2    -0.852  0.307    -0.610  0.155    -0.372  0.140    -0.333  0.139    -0.354  0.142
  1904     3    -0.753  0.291    -0.619  0.173    -0.375  0.140    -0.333  0.138    -0.354  0.142
  1904     4    -0.596  0.273    -0.623  0.177    -0.371  0.141    -0.339  0.136    -0.352  0.142
  1904     5    -0.463  0.352    -0.569  0.173    -0.378  0.141    -0.343  0.136    -0.351  0.142
  1904     6    -0.499  0.283    -0.534  0.170    -0.372  0.142    -0.343  0.136    -0.348  0.141
  1904     7    -0.567  0.337    -0.488  0.184    -0.385  0.143    -0.344  0.135    -0.347  0.141
  1904     8    -0.445  0.364    -0.518  0.179    -0.408  0.144    -0.344  0.134    -0.347  0.142
  1904     9    -0.747  0.283    -0.501  0.177    -0.412  0.144    -0.346  0.134    -0.345  0.141
  1904    10    -0.492  0.230    -0.494  0.183    -0.417  0.143    -0.348  0.134    -0.344  0.141
  1904    11     0.115  0.272    -0.481  0.176    -0.425  0.144    -0.350  0.133    -0.343  0.141
  1904    12    -0.268  0.268    -0.467  0.183    -0.434  0.144    -0.348  0.132    -0.341  0.141
  1905     1    -0.279  0.406    -0.441  0.193    -0.441  0.144    -0.341  0.132    -0.337  0.141
  1905     2    -1.200  0.277    -0.428  0.198    -0.444  0.143    -0.344  0.132    -0.332  0.141
  1905     3    -0.560  0.268    -0.395  0.200    -0.445  0.144    -0.351  0.133    -0.330  0.141
  1905     4    -0.512  0.341    -0.377  0.200    -0.437  0.145    -0.351  0.133    -0.328  0.141
  1905     5    -0.307  0.316    -0.382  0.203    -0.437  0.146    -0.355  0.133    -0.326  0.141
  1905     6    -0.322  0.311    -0.378  0.198    -0.433  0.145    -0.357  0.134    -0.325  0.141
  1905     7    -0.256  0.389    -0.395  0.192    -0.436  0.146    -0.357  0.134    -0.324  0.142
  1905     8    -0.292  0.380    -0.361  0.203    -0.446  0.145    -0.358  0.134    -0.324  0.142
  1905     9    -0.355  0.305    -0.343  0.203    -0.458  0.145    -0.360  0.134    -0.324  0.142
  1905    10    -0.267  0.251    -0.273  0.200    -0.458  0.145    -0.366  0.133    -0.324  0.142
  1905    11     0.050  0.287    -0.252  0.205    -0.452  0.145    -0.370  0.133    -0.323  0.142
  1905    12    -0.212  0.247    -0.235  0.202    -0.446  0.145    -0.378  0.133    -0.322  0.142
  1906     1    -0.490  0.321    -0.232  0.195    -0.442  0.148    -0.383  0.132    -0.321  0.141
  1906     2    -0.795  0.341    -0.223  0.189    -0.442  0.149    -0.388  0.133    -0.320  0.142
  1906     3    -0.341  0.284    -0.223  0.186    -0.434  0.151    -0.398  0.134    -0.317  0.142
  1906     4     0.335  0.317    -0.200  0.184    -0.433  0.152    -0.403  0.134    -0.315  0.143
  1906     5    -0.065  0.346    -0.251  0.181    -0.437  0.151    -0.406  0.134    -0.314  0.143
  1906     6    -0.118  0.297    -0.220  0.186    -0.435  0.151    -0.409  0.136    -0.316  0.143
  1906     7    -0.218  0.334    -0.242  0.178    -0.441  0.150    -0.411  0.136    -0.317  0.143
  1906     8    -0.183  0.359    -0.257  0.172    -0.435  0.149    -0.414  0.136    -0.318  0.143
  1906     9    -0.350  0.275    -0.283  0.166    -0.433  0.149    -0.416  0.136    -0.319  0.143
  1906    10     0.006  0.242    -0.364  0.161    -0.435  0.149    -0.414  0.136    -0.320  0.142
  1906    11    -0.560  0.261    -0.434  0.158    -0.438  0.148    -0.414  0.136    -0.319  0.142
  1906    12     0.153  0.347    -0.485  0.154    -0.438  0.149    -0.414  0.137    -0.323  0.141
  1907     1    -0.745  0.256    -0.514  0.153    -0.433  0.150    -0.416  0.138    -0.322  0.141
  1907     2    -0.982  0.277    -0.541  0.155    -0.428  0.150    -0.419  0.138    -0.323  0.141
  1907     3    -0.648  0.226    -0.546  0.155    -0.419  0.150    -0.423  0.138    -0.322  0.141
  1907     4    -0.636  0.288    -0.547  0.154    -0.412  0.149    -0.421  0.138    -0.324  0.141
  1907     5    -0.907  0.319    -0.571  0.155    -0.411  0.149    -0.418  0.138    -0.328  0.141
  1907     6    -0.728  0.247    -0.634  0.153    -0.413  0.149    -0.416  0.139    -0.330  0.141
  1907     7    -0.571  0.328    -0.595  0.154    -0.411  0.146    -0.419  0.140    -0.330  0.141
  1907     8    -0.500  0.372    -0.537  0.152    -0.396  0.148    -0.423  0.140    -0.331  0.141
  1907     9    -0.413  0.265    -0.572  0.148    -0.397  0.148    -0.428  0.140    -0.332  0.141
  1907    10    -0.007  0.246    -0.554  0.149    -0.391  0.147    -0.432  0.141    -0.335  0.141
  1907    11    -0.845  0.284    -0.491  0.145    -0.391  0.148    -0.429  0.141    -0.335  0.140
  1907    12    -0.606  0.268    -0.446  0.146    -0.392  0.147    -0.426  0.142    -0.339  0.140
  1908     1    -0.276  0.272    -0.411  0.149    -0.389  0.145    -0.430  0.141    -0.342  0.140
  1908     2    -0.286  0.259    -0.409  0.150    -0.387  0.144    -0.439  0.142    -0.342  0.140
  1908     3    -1.067  0.226    -0.385  0.149    -0.387  0.144    -0.443  0.142    -0.337  0.139
  1908     4    -0.422  0.281    -0.416  0.157    -0.387  0.144    -0.442  0.143    -0.338  0.140
  1908     5    -0.157  0.299    -0.414  0.157    -0.401  0.144    -0.442  0.143    -0.340  0.140
  1908     6    -0.185  0.281    -0.409  0.161    -0.413  0.144    -0.441  0.143    -0.342  0.140
  1908     7    -0.150  0.351    -0.486  0.156    -0.420  0.142    -0.440  0.144    -0.342  0.140
  1908     8    -0.475  0.384    -0.501  0.155    -0.419  0.140    -0.437  0.144    -0.343  0.140
  1908     9    -0.131  0.276    -0.466  0.159    -0.428  0.140    -0.435  0.146    -0.342  0.140
  1908    10    -0.375  0.265    -0.489  0.157    -0.438  0.140    -0.433  0.147    -0.340  0.140
  1908    11    -0.827  0.261    -0.531  0.161    -0.445  0.140    -0.428  0.146    -0.339  0.139
  1908    12    -0.541  0.276    -0.557  0.162    -0.450  0.140    -0.419  0.146    -0.341  0.139
  1909     1    -1.196  0.233    -0.568  0.158    -0.451  0.140    -0.405  0.146    -0.343  0.138
